OMIM_Num,DiseaseName,Entrez_GeneID
249900,"METACHROMATIC LEUKODYSTROPHY DUE TO SAPOSIN B DEFICIENCY",MLDSAPB	
250100,"METACHROMATIC LEUKODYSTROPHY",MLD	
260600,"LEUKODYSTROPHY, HYPOMYELINATING, 3",HLD3	
616140,"LEUKODYSTROPHY, HYPOMYELINATING, 9",HLD9	
616420,"LEUKODYSTROPHY, HYPOMYELINATING, 10",HLD10	
616494,"LEUKODYSTROPHY, HYPOMYELINATING, 11",HLD11	
616531,"NEURODEVELOPMENTAL DISORDER WITH SPASTICITY, HYPOMYELINATING LEUKODYSTROPHY, AND BRAIN ABNORMALITIES",NEDSPLB	
616683,"LEUKODYSTROPHY, HYPOMYELINATING, 12",HLD12	
616763,"LEUKODYSTROPHY AND ACQUIRED MICROCEPHALY WITH OR WITHOUT DYSTONIA",LDAMD	
616881,"LEUKODYSTROPHY, HYPOMYELINATING, 13",HLD13	
617560,"SPASTIC ATAXIA 8, AUTOSOMAL RECESSIVE, WITH HYPOMYELINATING LEUKODYSTROPHY",SPAX8	
617762,"LEUKODYSTROPHY, PROGRESSIVE, EARLY CHILDHOOD-ONSET",PLDECO	
614381,"LEUKODYSTROPHY, HYPOMYELINATING, 8, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM",HLD8	
300232,"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, X-LINKED, WITH HYPOMYELINATING LEUKODYSTROPHY",SEMDHL	
612233,"LEUKODYSTROPHY, HYPOMYELINATING, 4",HLD4	
612438,"LEUKODYSTROPHY, HYPOMYELINATING, 6",HLD6	
608804,"LEUKODYSTROPHY, HYPOMYELINATING, 2",HLD2	
610532,"LEUKODYSTROPHY, HYPOMYELINATING, 5",HLD5	
607694,"LEUKODYSTROPHY, HYPOMYELINATING, 7, WITH OR WITHOUT OLIGODONTIA AND/OR HYPOGONADOTROPIC HYPOGONADISM",HLD7	
617899,"LEUKODYSTROPHY, HYPOMYELINATING, 14",HLD14	
617951,"LEUKODYSTROPHY, HYPOMYELINATING, 15",HLD15	
617964,"LEUKODYSTROPHY, HYPOMYELINATING, 16",HLD16	
618006,"LEUKODYSTROPHY, HYPOMYELINATING, 17",HLD17	
618404,"LEUKODYSTROPHY, HYPOMYELINATING, 18",HLD18	
618688,"LEUKODYSTROPHY, HYPOMYELINATING, 19, TRANSIENT INFANTILE",HLD19	
618863,"RETINAL DYSTROPHY WITH LEUKODYSTROPHY",RDLKD	
619071,"LEUKODYSTROPHY, HYPOMYELINATING, 20",HLD20	
619310,"LEUKODYSTROPHY, HYPOMYELINATING, 21",HLD21	
619328,"LEUKODYSTROPHY, HYPOMYELINATING, 22",HLD22	
619688,"LEUKODYSTROPHY, HYPOMYELINATING, 23, WITH ATAXIA, DEAFNESS, LIVER DYSFUNCTION, AND DILATED CARDIOMYOPATHY",HLD23	
156310,"METACHROMATIC LEUKODYSTROPHY, ADULT-ONSET, WITH NORMAL ARYLSULFATASE A",NULL
615330,"MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 3",MMDS3	
601539,"PEROXISOME BIOGENESIS DISORDER 1B",PBD1B	
252010,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 1",MC1DN1	
264470,"PEROXISOMAL ACYL-CoA OXIDASE DEFICIENCY",NULL
266150,"PYRUVATE CARBOXYLASE DEFICIENCY",NULL
616034,"2,4-DIENOYL-CoA REDUCTASE DEFICIENCY",DECRD	
616370,"MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 4",MMDS4	
616538,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9",MDDGA9	
616859,"SPASTICITY, CHILDHOOD-ONSET, WITH HYPERGLYCINEMIA",SPAHGC	
617613,"MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 5",MMDS5	
614299,"MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 2 WITH HYPERGLYCINEMIA",MMDS2	
614462,"HYPERGLYCINEMIA, LACTIC ACIDOSIS, AND SEIZURES",HGCLAS	
614561,"LEUKOENCEPHALOPATHY, BRAIN CALCIFICATIONS, AND CYSTS",LCC	
614877,"PEROXISOME BIOGENESIS DISORDER 8B",PBD8B	
614932,"COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 13",COXPD13	
615010,"AICARDI-GOUTIERES SYNDROME 6",AGS6	
615471,"MITOCHONDRIAL DNA DEPLETION SYNDROME 13 (ENCEPHALOMYOPATHIC TYPE)",MTDPS13	
278800,"DE SANCTIS-CACCHIONE SYNDROME",NULL
300523,"ALLAN-HERNDON-DUDLEY SYNDROME",AHDS	
612199,"CEREBRORETINAL MICROANGIOPATHY WITH CALCIFICATIONS AND CYSTS 1",CRMCC1	
612319,"SPASTIC PARAPLEGIA 35, AUTOSOMAL RECESSIVE, WITH OR WITHOUT NEURODEGENERATION",SPG35	
613163,"GABA-TRANSAMINASE DEFICIENCY",NULL
609136,"PERIPHERAL DEMYELINATING NEUROPATHY, CENTRAL DYSMYELINATION, WAARDENBURG SYNDROME, AND HIRSCHSPRUNG DISEASE",PCWH	
610333,"AICARDI-GOUTIERES SYNDROME 4",AGS4	
610678,"COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 4",COXPD4	
618186,"NEUROPATHY, CONGENITAL HYPOMYELINATING, 3",CHN3	
618226,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 5",MC1DN5	
618235,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 13",MC1DN13	
618242,"MITOCHONDRIAL COMPLEX I DEFICIENCY, NUCLEAR TYPE 21",MC1DN21	
619051,"MITOCHONDRIAL COMPLEX IV DEFICIENCY, NUCLEAR TYPE 7",MC4DN7	
619061,"MITOCHONDRIAL COMPLEX IV DEFICIENCY, NUCLEAR TYPE 17",MC4DN17	
221790,"DERMATOLEUKODYSTROPHY",NULL
