OMIM_Num,geneOMIM_Num,geneName,phenotype,phenNum,inhertType
619688,616136,"RING finger protein 220","Leukodystrophy, hypomyelinating, 23, with ataxia, deafness, liver dysfunction, and dilated cardiomyopathy",3,Autosomal recessive
615010,146920,"Adenosine deaminase, RNA-specific","Aicardi-Goutieres syndrome 6",3,Autosomal recessive
617951,138295,"Glutamyl-prolyl-tRNA synthetase","Leukodystrophy, hypomyelinating, 15",3,Autosomal recessive
618404,615843,"Delta(4)-desaturase, sphingolipid, 1","Leukodystrophy, hypomyelinating, 18",3,Autosomal recessive
618688,618685,"Transmembrane protein 63A","Leukodystrophy, hypomyelinating, 19, transient infantile",3,Autosomal dominant
616420,616406,"Pyrroline-5-carboxylate reductase 2","Leukodystrophy, hypomyelinating, 10",3,Autosomal recessive
608804,608803,"Gap junction protein, gamma-2 (47kD)","Leukodystrophy, hypomyelinating, 2",3,Autosomal recessive
615330,615316,"Iron-sulfur cluster assembly factor IBA57","Multiple mitochondrial dysfunctions syndrome 3",3,Autosomal recessive
614932,610316,"Polyribonucleotide nucleotidyltransferase 1","Combined oxidative phosphorylation deficiency 13",3,Autosomal recessive
614299,613183,"bolA family member 3","Multiple mitochondrial dysfunctions syndrome 2 with hyperglycinemia",3,Autosomal recessive
612233,118190,"Heat-shock 60kD protein 1","Leukodystrophy, hypomyelinating, 4",3,Autosomal recessive
618226,157655,"NADH-ubiquinone oxidoreductase core subunit S1","Mitochondrial complex I deficiency, nuclear type 5",3,Autosomal recessive
616538,128239,"Dystrophin-associated glycoprotein-1","Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type A, 9",3,Autosomal recessive
619328,601326,"Claudin 11 (oligodendrocyte transmembrane protein)","Leukodystrophy, hypomyelinating, 22",3,Autosomal dominant
614462,607031,"Lipoic acid synthase","Hyperglycinemia, lactic acidosis, and seizures",3,Autosomal recessive
260600,603605,"ARS-interacting multifunctional protein 1","Leukodystrophy, hypomyelinating, 3",3,Autosomal recessive
616034,615787,"NAD kinase 2, mitochondrial","2,4-dienoyl-CoA reductase deficiency",3,Autosomal recessive
252010,602694,"NADH-ubiquinone oxidoreductase subunit S4","Mitochondrial complex I deficiency, nuclear type 1",3,Autosomal recessive
169500,150340,"Lamin B1","Leukodystrophy, adult-onset, autosomal dominant",3,Autosomal dominant
618235,602137,"NADH-ubiquinone oxidoreductase subunit A2","Mitochondrial complex I deficiency, nuclear type 13",3,Autosomal recessive
616140,107820,"Arginyl-tRNA synthetase 1","Leukodystrophy, hypomyelinating, 9",3,Autosomal recessive
616494,610060,"Polymerase I, RNA, subunit C","Leukodystrophy, hypomyelinating, 11",3,Autosomal recessive
615471,605654,"F-box and leucine-rich repeat protein 4","Mitochondrial DNA depletion syndrome 13 (encephalomyopathic type)",3,Autosomal recessive
618006,600859,"Aminoacyl tRNA synthetase complex-interacting multifunctional protein 2","Leukodystrophy, hypomyelinating, 17",3,Autosomal recessive
617964,613413,"Transmembrane protein 106B","Leukodystrophy, hypomyelinating, 16",3,Autosomal dominant
610532,610531,"Hyccin","Leukodystrophy, hypomyelinating, 5",3,Autosomal recessive
601539,602136,"Peroxisome biogenesis factor-1","Peroxisome biogenesis disorder 1B (NALD/IRD)",3,Autosomal recessive
617613,611006,"Iron-sulfur cluster assembly 1","Multiple mitochondrial dysfunctions syndrome 5",3,Autosomal recessive
618863,616618,"Acyl-CoA-binding domain-containing protein 5","Retinal dystrophy with leukodystrophy",3,Autosomal recessive
278800,609413,"ERCC excision repair 6, chromatin remodeling factor","?De Sanctis-Cacchione syndrome",3,Autosomal recessive
249900,176801,"Prosaposin (sphingolipid activator protein-1)","Metachromatic leukodystrophy due to SAP-b deficiency",3,Autosomal recessive
607694,614258,"Polymerase III, RNA, subunit A","Leukodystrophy, hypomyelinating, 7, with or without oligodontia and/or hypogonadotropic hypogonadism",3,Autosomal recessive
617560,605955,"NK6 transcription factor related, locus 2 (Drosophila)","Spastic ataxia 8, autosomal recessive, with hypomyelinating leukodystrophy",3,Autosomal recessive
614877,603360,"Peroxisome biogenesis factor 16","Peroxisome biogenesis disorder 8B",3,Autosomal recessive
266150,608786,"Pyruvate carboxylase","Pyruvate carboxylase deficiency",3,Autosomal recessive
617762,617036,"Alkaline ceramidase 3","?Leukodystrophy, progressive, early childhood-onset",3,Autosomal recessive
616881,614908,"Hikeshi","Leukodystrophy, hypomyelinating, 13",3,Autosomal recessive
616683,608549,"VPS11 core subunit of CORVET and HOPS complexes","Leukodystrophy, hypomyelinating, 12",3,Autosomal recessive
614381,614366,"Polymerase III, RNA, subunit B","Leukodystrophy, hypomyelinating, 8, with or without oligodontia and/or hypogonadotropic hypogonadism",3,Autosomal recessive
617899,610553,"Ubiquitin-fold modifier 1","Leukodystrophy, hypomyelinating, 14",3,Autosomal recessive
618242,613621,"Nucleotide-binding protein-like protein","Mitochondrial complex I deficiency, nuclear type 21",3,Autosomal recessive
616370,615317,"Iron-sulfur cluster assembly 2","Multiple mitochondrial dysfunctions syndrome 4",3,Autosomal recessive
616859,609588,"Glutaredoxin 5","Spasticity, childhood-onset, with hyperglycinemia",3,Autosomal recessive
619061,616003,"Apoptogenic protein 1, mitochondrial","Mitochondrial complex IV deficiency, nuclear type 17",3,Autosomal recessive
619310,606007,"Polymerase III, RNA, subunit K","Leukodystrophy, hypomyelinating, 21",3,Autosomal recessive
613163,137150,"4-aminobutyrate aminotransferase","GABA-transaminase deficiency",3,Autosomal recessive
610678,602389,"Tu translation elongation factor, mitochondrial","Combined oxidative phosphorylation deficiency 4",3,Autosomal recessive
612319,611026,"Fatty acid 2-hydroxylase","Spastic paraplegia 35, autosomal recessive",3,Autosomal recessive
614561,616663,"Small nucleolar RNA,  C/D box, 118","Leukoencephalopathy, brain calcifications, and cysts",3,Autosomal recessive
612199,613129,"Conserved telomere maintenance component 1","Cerebroretinal microangiopathy with calcifications and cysts",3,Autosomal recessive
619071,123830,"2', 3' cyclic nucleotide 3' phosphohydrolase","?Leukodystrophy, hypomyelinating, 20",3,Autosomal recessive
618186,602346,"Contactin-associated protein 1","Hypomyelinating neuropathy, congenital, 3",3,Autosomal recessive
264470,609751,"Acyl-Coenzyme A oxidase 1, palmitoyl","Peroxisomal acyl-CoA oxidase deficiency",3,Autosomal recessive
612438,602662,"Tubulin, beta-4A","Leukodystrophy, hypomyelinating, 6",3,Autosomal dominant
610333,606034,"Ribonuclease H2, large subunit","Aicardi-Goutieres syndrome 4",3,Autosomal recessive
619051,124089,"Cytochrome c oxidase, subunit VIb polypeptide 1 (ubiquitous)","Mitochondrial complex IV deficiency, nuclear type 7",3,Autosomal recessive
616763,611893,"Pleckstrin homology domain- and RhoGEF domain-containing protein G2","Leukodystrophy and acquired microcephaly with or without dystonia",3,Autosomal recessive
616531,600286,"Phosphatidylinositol 4-kinase, catalytic, alpha","Polymicrogyria, perisylvian, with cerebellar hypoplasia and arthrogryposis",3,Autosomal recessive
609136,602229,"SRY (sex-determining region Y)-box-10","PCWH syndrome",3,Autosomal dominant
250100,607574,"Arylsulfatase A","Metachromatic leukodystrophy",3,Autosomal recessive
300523,300095,"Solute carrier family 16 (monocarboxylic acid transporters), member 2","Allan-Herndon-Dudley syndrome",3,X-linked
300232,300169,"Apoptosis-inducing factor, mitochondrion-associated, 1","Spondyloepimetaphyseal dysplasia, X-linked, with hypomyelinating leukodystrophy",3,X-linked recessive
