OMIM_Num,geneOMIM_Num,gene,geneName,approvedGeneSymbol,entrezGeneID,ensemblGeneID
619688,616136,RNF220,"RING finger protein 220",RNF220,55182,ENSG00000187147
619688,616136,HLD23,"RING finger protein 220",RNF220,55182,ENSG00000187147
615010,146920,ADAR,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,DRADA,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,DSH,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,DSRAD,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,IFI4,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,G1P1,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
615010,146920,AGS6,"Adenosine deaminase, RNA-specific",ADAR,103,ENSG00000160710
617951,138295,EPRS,"Glutamyl-prolyl-tRNA synthetase",EPRS1,2058,ENSG00000136628
617951,138295,PARS,"Glutamyl-prolyl-tRNA synthetase",EPRS1,2058,ENSG00000136628
617951,138295,HLD15,"Glutamyl-prolyl-tRNA synthetase",EPRS1,2058,ENSG00000136628
618404,615843,DEGS1,"Delta(4)-desaturase, sphingolipid, 1",DEGS1,8560,ENSG00000143753
618404,615843,DES1,"Delta(4)-desaturase, sphingolipid, 1",DEGS1,8560,ENSG00000143753
618404,615843,MLD,"Delta(4)-desaturase, sphingolipid, 1",DEGS1,8560,ENSG00000143753
618404,615843,HLD18,"Delta(4)-desaturase, sphingolipid, 1",DEGS1,8560,ENSG00000143753
618688,618685,TMEM63A,"Transmembrane protein 63A",TMEM63A,9725,ENSG00000196187
618688,618685,KIAA0792,"Transmembrane protein 63A",TMEM63A,9725,ENSG00000196187
618688,618685,HLD19,"Transmembrane protein 63A",TMEM63A,9725,ENSG00000196187
616420,616406,PYCR2,"Pyrroline-5-carboxylate reductase 2",PYCR2,29920,ENSG00000143811
616420,616406,HLD10,"Pyrroline-5-carboxylate reductase 2",PYCR2,29920,ENSG00000143811
608804,608803,GJC2,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,GJA12,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,CX47,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,PMLDAR,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,HLD2,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,SPG44,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
608804,608803,LMPHM3,"Gap junction protein, gamma-2 (47kD)",GJC2,57165,ENSG00000198835
615330,615316,IBA57,"Iron-sulfur cluster assembly factor IBA57",IBA57,200205,ENSG00000181873
615330,615316,C1orf69,"Iron-sulfur cluster assembly factor IBA57",IBA57,200205,ENSG00000181873
615330,615316,MMDS3,"Iron-sulfur cluster assembly factor IBA57",IBA57,200205,ENSG00000181873
615330,615316,SPG74,"Iron-sulfur cluster assembly factor IBA57",IBA57,200205,ENSG00000181873
614932,610316,PNPT1,"Polyribonucleotide nucleotidyltransferase 1",PNPT1,87178,ENSG00000138035
614932,610316,OLD35,"Polyribonucleotide nucleotidyltransferase 1",PNPT1,87178,ENSG00000138035
614932,610316,COXPD13,"Polyribonucleotide nucleotidyltransferase 1",PNPT1,87178,ENSG00000138035
614932,610316,DFNB70,"Polyribonucleotide nucleotidyltransferase 1",PNPT1,87178,ENSG00000138035
614299,613183,BOLA3,"bolA family member 3",BOLA3,388962,ENSG00000163170
614299,613183,MMDS2,"bolA family member 3",BOLA3,388962,ENSG00000163170
612233,118190,HSPD1,"Heat-shock 60kD protein 1",HSPD1,3329,ENSG00000144381
612233,118190,SPG13,"Heat-shock 60kD protein 1",HSPD1,3329,ENSG00000144381
612233,118190,HSP60,"Heat-shock 60kD protein 1",HSPD1,3329,ENSG00000144381
612233,118190,HLD4,"Heat-shock 60kD protein 1",HSPD1,3329,ENSG00000144381
618226,157655,NDUFS1,"NADH-ubiquinone oxidoreductase core subunit S1",NDUFS1,4719,ENSG00000023228
618226,157655,MC1DN5,"NADH-ubiquinone oxidoreductase core subunit S1",NDUFS1,4719,ENSG00000023228
616538,128239,DAG1,"Dystrophin-associated glycoprotein-1",DAG1,1605,ENSG00000173402
616538,128239,DAG,"Dystrophin-associated glycoprotein-1",DAG1,1605,ENSG00000173402
616538,128239,MDDGC9,"Dystrophin-associated glycoprotein-1",DAG1,1605,ENSG00000173402
616538,128239,MDDGA9,"Dystrophin-associated glycoprotein-1",DAG1,1605,ENSG00000173402
616538,128239,LGMDR16,"Dystrophin-associated glycoprotein-1",DAG1,1605,ENSG00000173402
619328,601326,CLDN11,"Claudin 11 (oligodendrocyte transmembrane protein)",CLDN11,5010,ENSG00000013297
619328,601326,OTM,"Claudin 11 (oligodendrocyte transmembrane protein)",CLDN11,5010,ENSG00000013297
619328,601326,OSP,"Claudin 11 (oligodendrocyte transmembrane protein)",CLDN11,5010,ENSG00000013297
619328,601326,HLD22,"Claudin 11 (oligodendrocyte transmembrane protein)",CLDN11,5010,ENSG00000013297
614462,607031,LIAS,"Lipoic acid synthase",LIAS,11019,ENSG00000121897
614462,607031,PDHLD,"Lipoic acid synthase",LIAS,11019,ENSG00000121897
614462,607031,HGCLAS,"Lipoic acid synthase",LIAS,11019,ENSG00000121897
260600,603605,AIMP1,"ARS-interacting multifunctional protein 1",AIMP1,9255,ENSG00000164022
260600,603605,SCYE1,"ARS-interacting multifunctional protein 1",AIMP1,9255,ENSG00000164022
260600,603605,EMAP2,"ARS-interacting multifunctional protein 1",AIMP1,9255,ENSG00000164022
260600,603605,EMAPII,"ARS-interacting multifunctional protein 1",AIMP1,9255,ENSG00000164022
260600,603605,HLD3,"ARS-interacting multifunctional protein 1",AIMP1,9255,ENSG00000164022
616034,615787,NADK2,"NAD kinase 2, mitochondrial",NADK2,133686,ENSG00000152620
616034,615787,C5orf33,"NAD kinase 2, mitochondrial",NADK2,133686,ENSG00000152620
616034,615787,DECRD,"NAD kinase 2, mitochondrial",NADK2,133686,ENSG00000152620
252010,602694,NDUFS4,"NADH-ubiquinone oxidoreductase subunit S4",NDUFS4,4724,ENSG00000164258
252010,602694,AQDQ,"NADH-ubiquinone oxidoreductase subunit S4",NDUFS4,4724,ENSG00000164258
252010,602694,MC1DN1,"NADH-ubiquinone oxidoreductase subunit S4",NDUFS4,4724,ENSG00000164258
169500,150340,LMNB1,"Lamin B1",LMNB1,4001,ENSG00000113368
169500,150340,ADLD,"Lamin B1",LMNB1,4001,ENSG00000113368
169500,150340,MCPH26,"Lamin B1",LMNB1,4001,ENSG00000113368
618235,602137,NDUFA2,"NADH-ubiquinone oxidoreductase subunit A2",NDUFA2,4695,ENSG00000131495
618235,602137,MC1DN13,"NADH-ubiquinone oxidoreductase subunit A2",NDUFA2,4695,ENSG00000131495
616140,107820,RARS1,"Arginyl-tRNA synthetase 1",RARS1,5917,ENSG00000113643
616140,107820,RARS,"Arginyl-tRNA synthetase 1",RARS1,5917,ENSG00000113643
616140,107820,HLD9,"Arginyl-tRNA synthetase 1",RARS1,5917,ENSG00000113643
616494,610060,POLR1C,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,RPA39,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,RPA40,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,RPAC1,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,RPA5,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,TCS3,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
616494,610060,HLD11,"Polymerase I, RNA, subunit C",POLR1C,9533,ENSG00000171453
615471,605654,FBXL4,"F-box and leucine-rich repeat protein 4",FBXL4,26235,ENSG00000112234
615471,605654,FBL4,"F-box and leucine-rich repeat protein 4",FBXL4,26235,ENSG00000112234
615471,605654,MTDPS13,"F-box and leucine-rich repeat protein 4",FBXL4,26235,ENSG00000112234
618006,600859,AIMP2,"Aminoacyl tRNA synthetase complex-interacting multifunctional protein 2",AIMP2,7965,ENSG00000106305
618006,600859,JTV1,"Aminoacyl tRNA synthetase complex-interacting multifunctional protein 2",AIMP2,7965,ENSG00000106305
618006,600859,HLD17,"Aminoacyl tRNA synthetase complex-interacting multifunctional protein 2",AIMP2,7965,ENSG00000106305
617964,613413,TMEM106B,"Transmembrane protein 106B",TMEM106B,54664,ENSG00000106460
617964,613413,HLD16,"Transmembrane protein 106B",TMEM106B,54664,ENSG00000106460
610532,610531,FAM126A,"Hyccin",FAM126A,84668,ENSG00000122591
610532,610531,DRCTNNB1A,"Hyccin",FAM126A,84668,ENSG00000122591
610532,610531,HLD5,"Hyccin",FAM126A,84668,ENSG00000122591
601539,602136,PEX1,"Peroxisome biogenesis factor-1",PEX1,5189,ENSG00000127980
601539,602136,ZWS1,"Peroxisome biogenesis factor-1",PEX1,5189,ENSG00000127980
601539,602136,PBD1A,"Peroxisome biogenesis factor-1",PEX1,5189,ENSG00000127980
601539,602136,PBD1B,"Peroxisome biogenesis factor-1",PEX1,5189,ENSG00000127980
601539,602136,HMLR1,"Peroxisome biogenesis factor-1",PEX1,5189,ENSG00000127980
617613,611006,ISCA1,"Iron-sulfur cluster assembly 1",ISCA1,81689,ENSG00000135070
617613,611006,HBLD2,"Iron-sulfur cluster assembly 1",ISCA1,81689,ENSG00000135070
617613,611006,HISCA,"Iron-sulfur cluster assembly 1",ISCA1,81689,ENSG00000135070
617613,611006,MMDS5,"Iron-sulfur cluster assembly 1",ISCA1,81689,ENSG00000135070
618863,616618,ACBD5,"Acyl-CoA-binding domain-containing protein 5",ACBD5,91452,ENSG00000107897
618863,616618,KIAA1996,"Acyl-CoA-binding domain-containing protein 5",ACBD5,91452,ENSG00000107897
618863,616618,RDLKD,"Acyl-CoA-binding domain-containing protein 5",ACBD5,91452,ENSG00000107897
278800,609413,ERCC6,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,CKN2,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,COFS1,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,CSB,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,ARMD5,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,UVSS1,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
278800,609413,POF11,"ERCC excision repair 6, chromatin remodeling factor",ERCC6,2074,ENSG00000225830
249900,176801,PSAP,"Prosaposin (sphingolipid activator protein-1)",PSAP,5660,ENSG00000197746
249900,176801,SAP1,"Prosaposin (sphingolipid activator protein-1)",PSAP,5660,ENSG00000197746
249900,176801,PSAPD,"Prosaposin (sphingolipid activator protein-1)",PSAP,5660,ENSG00000197746
249900,176801,PARK24,"Prosaposin (sphingolipid activator protein-1)",PSAP,5660,ENSG00000197746
607694,614258,POLR3A,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
607694,614258,RPC1,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
607694,614258,RPC155,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
607694,614258,ADDH,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
607694,614258,HLD7,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
607694,614258,WDRTS,"Polymerase III, RNA, subunit A",POLR3A,11128,ENSG00000148606
617560,605955,NKX6-2,"NK6 transcription factor related, locus 2 (Drosophila)",NKX6-2,84504,ENSG00000148826
617560,605955,NKX6B,"NK6 transcription factor related, locus 2 (Drosophila)",NKX6-2,84504,ENSG00000148826
617560,605955,NKX6.2,"NK6 transcription factor related, locus 2 (Drosophila)",NKX6-2,84504,ENSG00000148826
617560,605955,SPAX8,"NK6 transcription factor related, locus 2 (Drosophila)",NKX6-2,84504,ENSG00000148826
614877,603360,PEX16,"Peroxisome biogenesis factor 16",PEX16,9409,ENSG00000121680
614877,603360,PBD8A,"Peroxisome biogenesis factor 16",PEX16,9409,ENSG00000121680
614877,603360,PBD8B,"Peroxisome biogenesis factor 16",PEX16,9409,ENSG00000121680
266150,608786,PC,"Pyruvate carboxylase",PC,5091,ENSG00000173599
617762,617036,ACER3,"Alkaline ceramidase 3",ACER3,55331,ENSG00000078124
617762,617036,APHC,"Alkaline ceramidase 3",ACER3,55331,ENSG00000078124
617762,617036,PHCA,"Alkaline ceramidase 3",ACER3,55331,ENSG00000078124
617762,617036,PLDECO,"Alkaline ceramidase 3",ACER3,55331,ENSG00000078124
616881,614908,HIKESHI,"Hikeshi",HIKESHI,51501,ENSG00000149196
616881,614908,C11orf73,"Hikeshi",HIKESHI,51501,ENSG00000149196
616881,614908,HLD13,"Hikeshi",HIKESHI,51501,ENSG00000149196
616683,608549,VPS11,"VPS11 core subunit of CORVET and HOPS complexes",VPS11,55823,ENSG00000160695
616683,608549,HLD12; DYT32,"VPS11 core subunit of CORVET and HOPS complexes",VPS11,55823,ENSG00000160695
614381,614366,POLR3B,"Polymerase III, RNA, subunit B",POLR3B,55703,ENSG00000013503
614381,614366,RPC2,"Polymerase III, RNA, subunit B",POLR3B,55703,ENSG00000013503
614381,614366,C128,"Polymerase III, RNA, subunit B",POLR3B,55703,ENSG00000013503
614381,614366,HLD8,"Polymerase III, RNA, subunit B",POLR3B,55703,ENSG00000013503
614381,614366,CMT1I,"Polymerase III, RNA, subunit B",POLR3B,55703,ENSG00000013503
617899,610553,UFM1,"Ubiquitin-fold modifier 1",UFM1,51569,ENSG00000120686
617899,610553,HLD14,"Ubiquitin-fold modifier 1",UFM1,51569,ENSG00000120686
618242,613621,NUBPL,"Nucleotide-binding protein-like protein",NUBPL,80224,ENSG00000151413
618242,613621,IND1,"Nucleotide-binding protein-like protein",NUBPL,80224,ENSG00000151413
618242,613621,MC1DN21,"Nucleotide-binding protein-like protein",NUBPL,80224,ENSG00000151413
616370,615317,ISCA2,"Iron-sulfur cluster assembly 2",ISCA2,122961,ENSG00000165898
616370,615317,MMDS4,"Iron-sulfur cluster assembly 2",ISCA2,122961,ENSG00000165898
616859,609588,GLRX5,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,C14orf87,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,PRO1238,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,FLB4739,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,PRSA,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,SIDBA3,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
616859,609588,SPAHGC,"Glutaredoxin 5",GLRX5,51218,ENSG00000182512
619061,616003,APOPT1,"Apoptogenic protein 1, mitochondrial",COA8,84334,ENSG00000256053
619061,616003,APOP,"Apoptogenic protein 1, mitochondrial",COA8,84334,ENSG00000256053
619061,616003,MC4DN17,"Apoptogenic protein 1, mitochondrial",COA8,84334,ENSG00000256053
619310,606007,POLR3K,"Polymerase III, RNA, subunit K",POLR3K,51728,ENSG00000161980
619310,606007,RPC11,"Polymerase III, RNA, subunit K",POLR3K,51728,ENSG00000161980
619310,606007,HLD21,"Polymerase III, RNA, subunit K",POLR3K,51728,ENSG00000161980
613163,137150,ABAT,"4-aminobutyrate aminotransferase",ABAT,18,ENSG00000183044
613163,137150,GABAT,"4-aminobutyrate aminotransferase",ABAT,18,ENSG00000183044
610678,602389,TUFM,"Tu translation elongation factor, mitochondrial",TUFM,7284,ENSG00000178952
610678,602389,EFTU,"Tu translation elongation factor, mitochondrial",TUFM,7284,ENSG00000178952
610678,602389,COXPD4,"Tu translation elongation factor, mitochondrial",TUFM,7284,ENSG00000178952
612319,611026,FA2H,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
612319,611026,FAAH,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
612319,611026,FAXDC1,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
612319,611026,FAH1,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
612319,611026,SCS7,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
612319,611026,SPG35,"Fatty acid 2-hydroxylase",FA2H,79152,ENSG00000103089
614561,616663,SNORD118,"Small nucleolar RNA,  C/D box, 118",SNORD118,727676,ENSG00000200463
614561,616663,LCC,"Small nucleolar RNA,  C/D box, 118",SNORD118,727676,ENSG00000200463
612199,613129,CTC1,"Conserved telomere maintenance component 1",CTC1,80169,ENSG00000178971
612199,613129,CRMCC,"Conserved telomere maintenance component 1",CTC1,80169,ENSG00000178971
612199,613129,C17orf68,"Conserved telomere maintenance component 1",CTC1,80169,ENSG00000178971
612199,613129,AAF132,"Conserved telomere maintenance component 1",CTC1,80169,ENSG00000178971
619071,123830,CNP,"2', 3' cyclic nucleotide 3' phosphohydrolase",CNP,1267,ENSG00000173786
619071,123830,CNP1,"2', 3' cyclic nucleotide 3' phosphohydrolase",CNP,1267,ENSG00000173786
619071,123830,HLD20,"2', 3' cyclic nucleotide 3' phosphohydrolase",CNP,1267,ENSG00000173786
618186,602346,CNTNAP1,"Contactin-associated protein 1",CNTNAP1,8506,ENSG00000108797
618186,602346,CASPR,"Contactin-associated protein 1",CNTNAP1,8506,ENSG00000108797
618186,602346,P190,"Contactin-associated protein 1",CNTNAP1,8506,ENSG00000108797
618186,602346,CHN3,"Contactin-associated protein 1",CNTNAP1,8506,ENSG00000108797
264470,609751,ACOX1,"Acyl-Coenzyme A oxidase 1, palmitoyl",ACOX1,51,ENSG00000161533
264470,609751,ACOX,"Acyl-Coenzyme A oxidase 1, palmitoyl",ACOX1,51,ENSG00000161533
264470,609751,SCOX,"Acyl-Coenzyme A oxidase 1, palmitoyl",ACOX1,51,ENSG00000161533
264470,609751,MITCH,"Acyl-Coenzyme A oxidase 1, palmitoyl",ACOX1,51,ENSG00000161533
612438,602662,TUBB4A,"Tubulin, beta-4A",TUBB4A,10382,ENSG00000104833
612438,602662,DYT4,"Tubulin, beta-4A",TUBB4A,10382,ENSG00000104833
612438,602662,HLD6,"Tubulin, beta-4A",TUBB4A,10382,ENSG00000104833
610333,606034,RNASEH2A,"Ribonuclease H2, large subunit",RNASEH2A,10535,ENSG00000104889
610333,606034,RNHIA,"Ribonuclease H2, large subunit",RNASEH2A,10535,ENSG00000104889
610333,606034,AGS4,"Ribonuclease H2, large subunit",RNASEH2A,10535,ENSG00000104889
619051,124089,COX6B1,"Cytochrome c oxidase, subunit VIb polypeptide 1 (ubiquitous)",COX6B1,1340,ENSG00000126267
619051,124089,MC4DN7,"Cytochrome c oxidase, subunit VIb polypeptide 1 (ubiquitous)",COX6B1,1340,ENSG00000126267
616763,611893,PLEKHG2,"Pleckstrin homology domain- and RhoGEF domain-containing protein G2",PLEKHG2,64857,ENSG00000090924
616763,611893,CLG,"Pleckstrin homology domain- and RhoGEF domain-containing protein G2",PLEKHG2,64857,ENSG00000090924
616763,611893,LDAMD,"Pleckstrin homology domain- and RhoGEF domain-containing protein G2",PLEKHG2,64857,ENSG00000090924
616531,600286,PI4KA,"Phosphatidylinositol 4-kinase, catalytic, alpha",PI4KA,5297,ENSG00000241973
616531,600286,PIK4CA,"Phosphatidylinositol 4-kinase, catalytic, alpha",PI4KA,5297,ENSG00000241973
616531,600286,PMGYCHA,"Phosphatidylinositol 4-kinase, catalytic, alpha",PI4KA,5297,ENSG00000241973
616531,600286,SPG84,"Phosphatidylinositol 4-kinase, catalytic, alpha",PI4KA,5297,ENSG00000241973
616531,600286,GIDID2,"Phosphatidylinositol 4-kinase, catalytic, alpha",PI4KA,5297,ENSG00000241973
609136,602229,SOX10,"SRY (sex-determining region Y)-box-10",SOX10,6663,ENSG00000100146
609136,602229,WS4,"SRY (sex-determining region Y)-box-10",SOX10,6663,ENSG00000100146
609136,602229,WS4C,"SRY (sex-determining region Y)-box-10",SOX10,6663,ENSG00000100146
609136,602229,PCWH,"SRY (sex-determining region Y)-box-10",SOX10,6663,ENSG00000100146
250100,607574,ARSA,"Arylsulfatase A",ARSA,410,ENSG00000100299
300523,300095,SLC16A2,"Solute carrier family 16 (monocarboxylic acid transporters), member 2",SLC16A2,6567,ENSG00000147100
300523,300095,DXS128,"Solute carrier family 16 (monocarboxylic acid transporters), member 2",SLC16A2,6567,ENSG00000147100
300523,300095,XPCT,"Solute carrier family 16 (monocarboxylic acid transporters), member 2",SLC16A2,6567,ENSG00000147100
300232,300169,AIFM1,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,PDCD8,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,AIF,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,COXPD6,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,COWCK,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,CMTX4,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,DFNX5,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
300232,300169,SEMDHL,"Apoptosis-inducing factor, mitochondrion-associated, 1",AIFM1,9131,ENSG00000156709
